id;name;geoid;geoname;value;datetime
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.79;2019-10-18T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.84;2019-10-18T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.56;2019-10-18T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.24;2019-10-18T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2019-10-18T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.07;2019-10-18T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.03;2019-10-18T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.01;2019-10-18T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.61;2019-10-18T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.68;2019-10-18T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.96;2019-10-18T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.77;2019-10-18T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.67;2019-10-18T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.43;2019-10-18T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.75;2019-10-19T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.13;2019-10-19T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.35;2019-10-19T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2019-10-19T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.15;2019-10-19T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2019-10-19T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.22;2019-10-19T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.56;2019-10-19T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.07;2019-10-19T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.35;2019-10-19T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.01;2019-10-19T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.16;2019-10-19T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.37;2019-10-19T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.96;2019-10-19T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.09;2019-10-19T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.25;2019-10-19T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.18;2019-10-19T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.7;2019-10-19T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-19T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.9;2019-10-19T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.99;2019-10-19T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.01;2019-10-19T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.21;2019-10-19T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38;2019-10-19T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2019-10-20T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.52;2019-10-20T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.81;2019-10-20T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.41;2019-10-20T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.75;2019-10-20T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.74;2019-10-20T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.64;2019-10-20T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2019-10-20T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.53;2019-10-20T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.86;2019-10-20T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.75;2019-10-20T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42;2019-10-20T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42;2019-10-20T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.53;2019-10-20T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.84;2019-10-20T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38;2019-10-20T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.32;2019-10-20T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.4;2019-10-20T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.58;2019-10-20T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.08;2019-10-20T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.79;2019-10-20T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.64;2019-10-20T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.07;2019-10-20T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.14;2019-10-20T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.5;2019-10-21T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.99;2019-10-21T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.17;2019-10-21T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.17;2019-10-21T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.01;2019-10-21T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.17;2019-10-21T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.5;2019-10-21T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52;2019-10-21T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.5;2019-10-21T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.72;2019-10-21T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.01;2019-10-21T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.01;2019-10-21T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.42;2019-10-21T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54;2019-10-21T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.86;2019-10-21T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.35;2019-10-21T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.35;2019-10-21T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.01;2019-10-21T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.77;2019-10-21T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.92;2019-10-21T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.66;2019-10-21T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.11;2019-10-21T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.57;2019-10-21T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.69;2019-10-21T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.25;2019-10-22T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.05;2019-10-22T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.21;2019-10-22T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.03;2019-10-22T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.5;2019-10-22T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-22T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42;2019-10-22T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.43;2019-10-22T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.78;2019-10-22T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.88;2019-10-22T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.49;2019-10-22T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.82;2019-10-22T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.51;2019-10-22T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.05;2019-10-22T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.19;2019-10-22T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.26;2019-10-22T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.51;2019-10-22T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.89;2019-10-22T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.93;2019-10-22T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.71;2019-10-22T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.02;2019-10-22T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.73;2019-10-22T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.51;2019-10-22T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.35;2019-10-22T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.88;2019-10-23T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.5;2019-10-23T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37;2019-10-23T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.2;2019-10-23T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.4;2019-10-23T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.51;2019-10-23T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.7;2019-10-23T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.86;2019-10-23T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.75;2019-10-23T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.25;2019-10-23T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.51;2019-10-23T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.23;2019-10-23T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.25;2019-10-23T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.85;2019-10-23T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.29;2019-10-23T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.95;2019-10-23T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.38;2019-10-23T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.05;2019-10-23T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.49;2019-10-23T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.05;2019-10-23T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.84;2019-10-23T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.34;2019-10-23T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.99;2019-10-23T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.94;2019-10-23T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.5;2019-10-24T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2019-10-24T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-24T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.06;2019-10-24T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.04;2019-10-24T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.07;2019-10-24T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.52;2019-10-24T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.23;2019-10-24T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.11;2019-10-24T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.66;2019-10-24T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.48;2019-10-24T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.94;2019-10-24T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.04;2019-10-24T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.8;2019-10-24T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.36;2019-10-24T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.47;2019-10-24T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.35;2019-10-24T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.86;2019-10-24T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.37;2019-10-24T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.94;2019-10-24T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.17;2019-10-24T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.66;2019-10-24T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.86;2019-10-24T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.07;2019-10-24T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.99;2019-10-25T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.25;2019-10-25T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.73;2019-10-25T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.11;2019-10-25T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.49;2019-10-25T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.61;2019-10-25T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.33;2019-10-25T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.25;2019-10-25T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.1;2019-10-25T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.1;2019-10-25T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.24;2019-10-25T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.83;2019-10-25T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.01;2019-10-25T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.98;2019-10-25T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.41;2019-10-25T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.26;2019-10-25T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.12;2019-10-25T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.03;2019-10-25T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.22;2019-10-25T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.99;2019-10-25T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.22;2019-10-25T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.8;2019-10-25T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53;2019-10-25T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.57;2019-10-25T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.03;2019-10-26T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.02;2019-10-26T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.82;2019-10-26T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.75;2019-10-26T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.21;2019-10-26T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.1;2019-10-26T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.1;2019-10-26T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.1;2019-10-26T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2019-10-26T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.95;2019-10-26T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.51;2019-10-26T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.43;2019-10-26T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.43;2019-10-26T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42;2019-10-26T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.89;2019-10-26T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.7;2019-10-26T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.17;2019-10-26T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.43;2019-10-26T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.44;2019-10-26T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54;2019-10-26T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59;2019-10-26T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.03;2019-10-26T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.07;2019-10-26T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.37;2019-10-26T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.12;2019-10-27T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.15;2019-10-27T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.89;2019-10-27T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.96;2019-10-27T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.41;2019-10-27T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.1;2019-10-27T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-27T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.34;2019-10-27T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.19;2019-10-27T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.15;2019-10-27T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.01;2019-10-27T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.15;2019-10-27T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.21;2019-10-27T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.25;2019-10-27T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.55;2019-10-27T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.12;2019-10-27T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.25;2019-10-27T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.55;2019-10-27T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47;2019-10-27T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.16;2019-10-27T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.47;2019-10-27T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.79;2019-10-27T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.44;2019-10-27T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.14;2019-10-27T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.68;2019-10-27T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.88;2019-10-28T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49;2019-10-28T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.39;2019-10-28T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.75;2019-10-28T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.01;2019-10-28T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.6;2019-10-28T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.88;2019-10-28T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.35;2019-10-28T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.38;2019-10-28T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.01;2019-10-28T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.66;2019-10-28T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.69;2019-10-28T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57;2019-10-28T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.46;2019-10-28T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.09;2019-10-28T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.82;2019-10-28T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.54;2019-10-28T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.92;2019-10-28T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.71;2019-10-28T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.5;2019-10-28T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.97;2019-10-28T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.27;2019-10-28T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.81;2019-10-28T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.99;2019-10-28T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.08;2019-10-29T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47;2019-10-29T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.3;2019-10-29T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.2;2019-10-29T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2019-10-29T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.4;2019-10-29T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.35;2019-10-29T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.54;2019-10-29T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.81;2019-10-29T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.8;2019-10-29T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.11;2019-10-29T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.97;2019-10-29T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.23;2019-10-29T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.81;2019-10-29T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.39;2019-10-29T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.49;2019-10-29T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.7;2019-10-29T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.23;2019-10-29T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.05;2019-10-29T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.77;2019-10-29T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.97;2019-10-29T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.02;2019-10-29T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.98;2019-10-29T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.45;2019-10-29T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.13;2019-10-30T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.76;2019-10-30T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.1;2019-10-30T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.51;2019-10-30T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.21;2019-10-30T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.31;2019-10-30T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.29;2019-10-30T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.62;2019-10-30T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.9;2019-10-30T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.84;2019-10-30T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.07;2019-10-30T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.42;2019-10-30T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52;2019-10-30T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.84;2019-10-30T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.7;2019-10-30T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.05;2019-10-30T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.17;2019-10-30T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.95;2019-10-30T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.93;2019-10-30T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.3;2019-10-30T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.85;2019-10-30T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.71;2019-10-30T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.97;2019-10-30T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.63;2019-10-30T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44;2019-10-31T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.52;2019-10-31T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.3;2019-10-31T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.1;2019-10-31T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.99;2019-10-31T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.39;2019-10-31T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.57;2019-10-31T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.23;2019-10-31T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.5;2019-10-31T08:00:00
